emp_id,Year,category
101239,2019,High
101340,2019,High
101132,2019,Mid-High
101269,2019,Mid-High
101335,2019,Mid-High
101345,2019,Mid-High
101427,2019,Mid-High
101549,2019,Mid-High
101031,2019,Mid
101187,2019,Mid
101233,2019,Mid
101311,2019,Mid
101416,2019,Mid
101514,2019,Mid
101526,2019,Mid
101530,2019,Mid
101531,2019,Mid
101115,2019,Low-Mid
101281,2019,Low-Mid
101381,2019,Low-Mid
101486,2019,Low-Mid
101578,2019,Low-Mid
101017,2019,Low
101162,2019,Low
101024,2020,High
101096,2020,High
101131,2020,High
101154,2020,High
101196,2020,High
101231,2020,High
101251,2020,High
101354,2020,High
101396,2020,High
101561,2020,High
101013,2020,Mid-High
101017,2020,Mid-High
101030,2020,Mid-High
101031,2020,Mid-High
101038,2020,Mid-High
101089,2020,Mid-High
101095,2020,Mid-High
101122,2020,Mid-High
101149,2020,Mid-High
101227,2020,Mid-High
101229,2020,Mid-High
101238,2020,Mid-High
101243,2020,Mid-High
101245,2020,Mid-High
101277,2020,Mid-High
101281,2020,Mid-High
101306,2020,Mid-High
101310,2020,Mid-High
101347,2020,Mid-High
101364,2020,Mid-High
101369,2020,Mid-High
101404,2020,Mid-High
101417,2020,Mid-High
101437,2020,Mid-High
101443,2020,Mid-High
101455,2020,Mid-High
101486,2020,Mid-High
101526,2020,Mid-High
101530,2020,Mid-High
101552,2020,Mid-High
101553,2020,Mid-High
101584,2020,Mid-High
101037,2020,Mid
101044,2020,Mid
101055,2020,Mid
101059,2020,Mid
101070,2020,Mid
101072,2020,Mid
101087,2020,Mid
101128,2020,Mid
101129,2020,Mid
101150,2020,Mid
101174,2020,Mid
101184,2020,Mid
101187,2020,Mid
101212,2020,Mid
101219,2020,Mid
101252,2020,Mid
101269,2020,Mid
101280,2020,Mid
101298,2020,Mid
101311,2020,Mid
101326,2020,Mid
101335,2020,Mid
101340,2020,Mid
101341,2020,Mid
101361,2020,Mid
101372,2020,Mid
101381,2020,Mid
101416,2020,Mid
101445,2020,Mid
101465,2020,Mid
101482,2020,Mid
101506,2020,Mid
101509,2020,Mid
101514,2020,Mid
101517,2020,Mid
101531,2020,Mid
101547,2020,Mid
101564,2020,Mid
101036,2020,Low-Mid
101050,2020,Low-Mid
101078,2020,Low-Mid
101085,2020,Low-Mid
101102,2020,Low-Mid
101115,2020,Low-Mid
101116,2020,Low-Mid
101157,2020,Low-Mid
101162,2020,Low-Mid
101167,2020,Low-Mid
101171,2020,Low-Mid
101186,2020,Low-Mid
101206,2020,Low-Mid
101223,2020,Low-Mid
101228,2020,Low-Mid
101233,2020,Low-Mid
101239,2020,Low-Mid
101247,2020,Low-Mid
101248,2020,Low-Mid
101260,2020,Low-Mid
101264,2020,Low-Mid
101293,2020,Low-Mid
101324,2020,Low-Mid
101345,2020,Low-Mid
101380,2020,Low-Mid
101384,2020,Low-Mid
101393,2020,Low-Mid
101427,2020,Low-Mid
101428,2020,Low-Mid
101504,2020,Low-Mid
101549,2020,Low-Mid
101575,2020,Low-Mid
101578,2020,Low-Mid
101586,2020,Low-Mid
101590,2020,Low-Mid
101599,2020,Low-Mid
101008,2020,Low
101042,2020,Low
101132,2020,Low
101156,2020,Low
101178,2020,Low
101330,2020,Low
101382,2020,Low
101520,2020,Low
101030,2021,High
101048,2021,High
101054,2021,High
101187,2021,High
101239,2021,High
101266,2021,High
101281,2021,High
101400,2021,High
101406,2021,High
101458,2021,High
101485,2021,High
101486,2021,High
101553,2021,High
101564,2021,High
101599,2021,High
101013,2021,Mid-High
101017,2021,Mid-High
101037,2021,Mid-High
101038,2021,Mid-High
101044,2021,Mid-High
101055,2021,Mid-High
101063,2021,Mid-High
101071,2021,Mid-High
101077,2021,Mid-High
101088,2021,Mid-High
101095,2021,Mid-High
101115,2021,Mid-High
101116,2021,Mid-High
101122,2021,Mid-High
101126,2021,Mid-High
101129,2021,Mid-High
101150,2021,Mid-High
101157,2021,Mid-High
101166,2021,Mid-High
101178,2021,Mid-High
101207,2021,Mid-High
101208,2021,Mid-High
101217,2021,Mid-High
101219,2021,Mid-High
101223,2021,Mid-High
101230,2021,Mid-High
101233,2021,Mid-High
101234,2021,Mid-High
101238,2021,Mid-High
101248,2021,Mid-High
101252,2021,Mid-High
101264,2021,Mid-High
101272,2021,Mid-High
101280,2021,Mid-High
101294,2021,Mid-High
101295,2021,Mid-High
101298,2021,Mid-High
101319,2021,Mid-High
101326,2021,Mid-High
101330,2021,Mid-High
101331,2021,Mid-High
101332,2021,Mid-High
101335,2021,Mid-High
101345,2021,Mid-High
101347,2021,Mid-High
101351,2021,Mid-High
101363,2021,Mid-High
101374,2021,Mid-High
101383,2021,Mid-High
101384,2021,Mid-High
101393,2021,Mid-High
101402,2021,Mid-High
101409,2021,Mid-High
101413,2021,Mid-High
101417,2021,Mid-High
101438,2021,Mid-High
101443,2021,Mid-High
101449,2021,Mid-High
101494,2021,Mid-High
101509,2021,Mid-High
101516,2021,Mid-High
101517,2021,Mid-High
101520,2021,Mid-High
101521,2021,Mid-High
101530,2021,Mid-High
101534,2021,Mid-High
101552,2021,Mid-High
101569,2021,Mid-High
101584,2021,Mid-High
101587,2021,Mid-High
101607,2021,Mid-High
101610,2021,Mid-High
101009,2021,Mid
101031,2021,Mid
101034,2021,Mid
101036,2021,Mid
101040,2021,Mid
101042,2021,Mid
101050,2021,Mid
101056,2021,Mid
101059,2021,Mid
101070,2021,Mid
101080,2021,Mid
101082,2021,Mid
101089,2021,Mid
101096,2021,Mid
101098,2021,Mid
101112,2021,Mid
101119,2021,Mid
101132,2021,Mid
101138,2021,Mid
101152,2021,Mid
101167,2021,Mid
101170,2021,Mid
101171,2021,Mid
101174,2021,Mid
101186,2021,Mid
101206,2021,Mid
101212,2021,Mid
101232,2021,Mid
101235,2021,Mid
101236,2021,Mid
101240,2021,Mid
101244,2021,Mid
101259,2021,Mid
101268,2021,Mid
101269,2021,Mid
101286,2021,Mid
101289,2021,Mid
101291,2021,Mid
101293,2021,Mid
101306,2021,Mid
101310,2021,Mid
101311,2021,Mid
101340,2021,Mid
101341,2021,Mid
101349,2021,Mid
101352,2021,Mid
101364,2021,Mid
101368,2021,Mid
101369,2021,Mid
101381,2021,Mid
101387,2021,Mid
101418,2021,Mid
101428,2021,Mid
101436,2021,Mid
101437,2021,Mid
101448,2021,Mid
101455,2021,Mid
101460,2021,Mid
101482,2021,Mid
101488,2021,Mid
101489,2021,Mid
101492,2021,Mid
101504,2021,Mid
101514,2021,Mid
101524,2021,Mid
101526,2021,Mid
101532,2021,Mid
101541,2021,Mid
101575,2021,Mid
101579,2021,Mid
101582,2021,Mid
101583,2021,Mid
101586,2021,Mid
101589,2021,Mid
101597,2021,Mid
101603,2021,Mid
101605,2021,Mid
101072,2021,Low-Mid
101078,2021,Low-Mid
101079,2021,Low-Mid
101084,2021,Low-Mid
101085,2021,Low-Mid
101087,2021,Low-Mid
101091,2021,Low-Mid
101094,2021,Low-Mid
101128,2021,Low-Mid
101143,2021,Low-Mid
101149,2021,Low-Mid
101154,2021,Low-Mid
101156,2021,Low-Mid
101172,2021,Low-Mid
101175,2021,Low-Mid
101182,2021,Low-Mid
101184,2021,Low-Mid
101196,2021,Low-Mid
101211,2021,Low-Mid
101222,2021,Low-Mid
101224,2021,Low-Mid
101227,2021,Low-Mid
101228,2021,Low-Mid
101229,2021,Low-Mid
101231,2021,Low-Mid
101241,2021,Low-Mid
101245,2021,Low-Mid
101246,2021,Low-Mid
101249,2021,Low-Mid
101251,2021,Low-Mid
101271,2021,Low-Mid
101290,2021,Low-Mid
101321,2021,Low-Mid
101323,2021,Low-Mid
101354,2021,Low-Mid
101361,2021,Low-Mid
101367,2021,Low-Mid
101380,2021,Low-Mid
101382,2021,Low-Mid
101396,2021,Low-Mid
101399,2021,Low-Mid
101404,2021,Low-Mid
101416,2021,Low-Mid
101420,2021,Low-Mid
101427,2021,Low-Mid
101431,2021,Low-Mid
101445,2021,Low-Mid
101454,2021,Low-Mid
101465,2021,Low-Mid
101470,2021,Low-Mid
101471,2021,Low-Mid
101483,2021,Low-Mid
101498,2021,Low-Mid
101500,2021,Low-Mid
101501,2021,Low-Mid
101506,2021,Low-Mid
101508,2021,Low-Mid
101525,2021,Low-Mid
101547,2021,Low-Mid
101549,2021,Low-Mid
101551,2021,Low-Mid
101559,2021,Low-Mid
101560,2021,Low-Mid
101561,2021,Low-Mid
101578,2021,Low-Mid
101590,2021,Low-Mid
101008,2021,Low
101024,2021,Low
101051,2021,Low
101102,2021,Low
101131,2021,Low
101162,2021,Low
101243,2021,Low
101247,2021,Low
101260,2021,Low
101277,2021,Low
101307,2021,Low
101324,2021,Low
101362,2021,Low
101372,2021,Low
101375,2021,Low
101395,2021,Low
101424,2021,Low
101462,2021,Low
101531,2021,Low
101591,2021,Low
101028,2022,High
101034,2022,High
101036,2022,High
101076,2022,High
101077,2022,High
101162,2022,High
101175,2022,High
101196,2022,High
101206,2022,High
101226,2022,High
101331,2022,High
101351,2022,High
101364,2022,High
101382,2022,High
101405,2022,High
101406,2022,High
101418,2022,High
101443,2022,High
101491,2022,High
101507,2022,High
101521,2022,High
101525,2022,High
101530,2022,High
101534,2022,High
101551,2022,High
101552,2022,High
101608,2022,High
101008,2022,Mid-High
101009,2022,Mid-High
101013,2022,Mid-High
101014,2022,Mid-High
101016,2022,Mid-High
101021,2022,Mid-High
101031,2022,Mid-High
101037,2022,Mid-High
101047,2022,Mid-High
101050,2022,Mid-High
101054,2022,Mid-High
101064,2022,Mid-High
101067,2022,Mid-High
101070,2022,Mid-High
101078,2022,Mid-High
101079,2022,Mid-High
101091,2022,Mid-High
101095,2022,Mid-High
101102,2022,Mid-High
101112,2022,Mid-High
101116,2022,Mid-High
101122,2022,Mid-High
101125,2022,Mid-High
101132,2022,Mid-High
101150,2022,Mid-High
101157,2022,Mid-High
101174,2022,Mid-High
101176,2022,Mid-High
101178,2022,Mid-High
101179,2022,Mid-High
101182,2022,Mid-High
101217,2022,Mid-High
101228,2022,Mid-High
101232,2022,Mid-High
101233,2022,Mid-High
101245,2022,Mid-High
101256,2022,Mid-High
101259,2022,Mid-High
101269,2022,Mid-High
101272,2022,Mid-High
101277,2022,Mid-High
101281,2022,Mid-High
101287,2022,Mid-High
101288,2022,Mid-High
101339,2022,Mid-High
101340,2022,Mid-High
101341,2022,Mid-High
101345,2022,Mid-High
101349,2022,Mid-High
101350,2022,Mid-High
101352,2022,Mid-High
101354,2022,Mid-High
101356,2022,Mid-High
101361,2022,Mid-High
101362,2022,Mid-High
101374,2022,Mid-High
101380,2022,Mid-High
101395,2022,Mid-High
101399,2022,Mid-High
101400,2022,Mid-High
101415,2022,Mid-High
101417,2022,Mid-High
101420,2022,Mid-High
101421,2022,Mid-High
101422,2022,Mid-High
101425,2022,Mid-High
101426,2022,Mid-High
101437,2022,Mid-High
101440,2022,Mid-High
101441,2022,Mid-High
101445,2022,Mid-High
101449,2022,Mid-High
101452,2022,Mid-High
101461,2022,Mid-High
101465,2022,Mid-High
101466,2022,Mid-High
101470,2022,Mid-High
101477,2022,Mid-High
101478,2022,Mid-High
101484,2022,Mid-High
101486,2022,Mid-High
101488,2022,Mid-High
101489,2022,Mid-High
101494,2022,Mid-High
101509,2022,Mid-High
101514,2022,Mid-High
101520,2022,Mid-High
101531,2022,Mid-High
101538,2022,Mid-High
101558,2022,Mid-High
101566,2022,Mid-High
101577,2022,Mid-High
101589,2022,Mid-High
101590,2022,Mid-High
101593,2022,Mid-High
101595,2022,Mid-High
101599,2022,Mid-High
101603,2022,Mid-High
101604,2022,Mid-High
101609,2022,Mid-High
101005,2022,Mid
101017,2022,Mid
101019,2022,Mid
101027,2022,Mid
101032,2022,Mid
101042,2022,Mid
101043,2022,Mid
101044,2022,Mid
101055,2022,Mid
101056,2022,Mid
101080,2022,Mid
101082,2022,Mid
101088,2022,Mid
101089,2022,Mid
101096,2022,Mid
101103,2022,Mid
101115,2022,Mid
101119,2022,Mid
101126,2022,Mid
101131,2022,Mid
101134,2022,Mid
101138,2022,Mid
101141,2022,Mid
101146,2022,Mid
101149,2022,Mid
101156,2022,Mid
101172,2022,Mid
101184,2022,Mid
101187,2022,Mid
101207,2022,Mid
101211,2022,Mid
101212,2022,Mid
101216,2022,Mid
101222,2022,Mid
101230,2022,Mid
101236,2022,Mid
101239,2022,Mid
101244,2022,Mid
101246,2022,Mid
101249,2022,Mid
101251,2022,Mid
101253,2022,Mid
101257,2022,Mid
101258,2022,Mid
101260,2022,Mid
101263,2022,Mid
101271,2022,Mid
101274,2022,Mid
101280,2022,Mid
101284,2022,Mid
101286,2022,Mid
101294,2022,Mid
101295,2022,Mid
101296,2022,Mid
101298,2022,Mid
101302,2022,Mid
101323,2022,Mid
101324,2022,Mid
101326,2022,Mid
101330,2022,Mid
101335,2022,Mid
101369,2022,Mid
101372,2022,Mid
101375,2022,Mid
101376,2022,Mid
101390,2022,Mid
101393,2022,Mid
101394,2022,Mid
101396,2022,Mid
101398,2022,Mid
101402,2022,Mid
101413,2022,Mid
101427,2022,Mid
101428,2022,Mid
101429,2022,Mid
101436,2022,Mid
101448,2022,Mid
101460,2022,Mid
101463,2022,Mid
101468,2022,Mid
101483,2022,Mid
101485,2022,Mid
101492,2022,Mid
101500,2022,Mid
101501,2022,Mid
101506,2022,Mid
101508,2022,Mid
101522,2022,Mid
101524,2022,Mid
101532,2022,Mid
101542,2022,Mid
101548,2022,Mid
101553,2022,Mid
101557,2022,Mid
101560,2022,Mid
101562,2022,Mid
101568,2022,Mid
101575,2022,Mid
101584,2022,Mid
101586,2022,Mid
101591,2022,Mid
101602,2022,Mid
101607,2022,Mid
101610,2022,Mid
101018,2022,Low-Mid
101020,2022,Low-Mid
101030,2022,Low-Mid
101033,2022,Low-Mid
101040,2022,Low-Mid
101046,2022,Low-Mid
101048,2022,Low-Mid
101051,2022,Low-Mid
101059,2022,Low-Mid
101062,2022,Low-Mid
101063,2022,Low-Mid
101069,2022,Low-Mid
101072,2022,Low-Mid
101073,2022,Low-Mid
101084,2022,Low-Mid
101085,2022,Low-Mid
101098,2022,Low-Mid
101106,2022,Low-Mid
101111,2022,Low-Mid
101127,2022,Low-Mid
101128,2022,Low-Mid
101129,2022,Low-Mid
101142,2022,Low-Mid
101143,2022,Low-Mid
101148,2022,Low-Mid
101154,2022,Low-Mid
101166,2022,Low-Mid
101167,2022,Low-Mid
101170,2022,Low-Mid
101171,2022,Low-Mid
101173,2022,Low-Mid
101183,2022,Low-Mid
101185,2022,Low-Mid
101186,2022,Low-Mid
101192,2022,Low-Mid
101202,2022,Low-Mid
101205,2022,Low-Mid
101208,2022,Low-Mid
101219,2022,Low-Mid
101224,2022,Low-Mid
101227,2022,Low-Mid
101229,2022,Low-Mid
101231,2022,Low-Mid
101234,2022,Low-Mid
101238,2022,Low-Mid
101240,2022,Low-Mid
101241,2022,Low-Mid
101242,2022,Low-Mid
101243,2022,Low-Mid
101248,2022,Low-Mid
101250,2022,Low-Mid
101261,2022,Low-Mid
101266,2022,Low-Mid
101268,2022,Low-Mid
101275,2022,Low-Mid
101289,2022,Low-Mid
101290,2022,Low-Mid
101291,2022,Low-Mid
101306,2022,Low-Mid
101307,2022,Low-Mid
101310,2022,Low-Mid
101311,2022,Low-Mid
101319,2022,Low-Mid
101321,2022,Low-Mid
101332,2022,Low-Mid
101336,2022,Low-Mid
101337,2022,Low-Mid
101338,2022,Low-Mid
101347,2022,Low-Mid
101353,2022,Low-Mid
101363,2022,Low-Mid
101367,2022,Low-Mid
101368,2022,Low-Mid
101381,2022,Low-Mid
101383,2022,Low-Mid
101384,2022,Low-Mid
101387,2022,Low-Mid
101389,2022,Low-Mid
101392,2022,Low-Mid
101404,2022,Low-Mid
101409,2022,Low-Mid
101414,2022,Low-Mid
101416,2022,Low-Mid
101424,2022,Low-Mid
101431,2022,Low-Mid
101434,2022,Low-Mid
101438,2022,Low-Mid
101446,2022,Low-Mid
101451,2022,Low-Mid
101454,2022,Low-Mid
101455,2022,Low-Mid
101462,2022,Low-Mid
101471,2022,Low-Mid
101473,2022,Low-Mid
101479,2022,Low-Mid
101482,2022,Low-Mid
101504,2022,Low-Mid
101516,2022,Low-Mid
101517,2022,Low-Mid
101526,2022,Low-Mid
101547,2022,Low-Mid
101549,2022,Low-Mid
101556,2022,Low-Mid
101559,2022,Low-Mid
101561,2022,Low-Mid
101564,2022,Low-Mid
101569,2022,Low-Mid
101578,2022,Low-Mid
101581,2022,Low-Mid
101583,2022,Low-Mid
101587,2022,Low-Mid
101588,2022,Low-Mid
101597,2022,Low-Mid
101605,2022,Low-Mid
101012,2022,Low
101024,2022,Low
101025,2022,Low
101038,2022,Low
101068,2022,Low
101071,2022,Low
101087,2022,Low
101094,2022,Low
101140,2022,Low
101152,2022,Low
101155,2022,Low
101223,2022,Low
101235,2022,Low
101247,2022,Low
101252,2022,Low
101264,2022,Low
101292,2022,Low
101293,2022,Low
101411,2022,Low
101458,2022,Low
101495,2022,Low
101498,2022,Low
101535,2022,Low
101541,2022,Low
101579,2022,Low
101582,2022,Low
101012,2023,High
101025,2023,High
101044,2023,High
101068,2023,High
101077,2023,High
101094,2023,High
101150,2023,High
101160,2023,High
101189,2023,High
101207,2023,High
101228,2023,High
101264,2023,High
101271,2023,High
101284,2023,High
101301,2023,High
101355,2023,High
101375,2023,High
101380,2023,High
101407,2023,High
101451,2023,High
101467,2023,High
101479,2023,High
101485,2023,High
101489,2023,High
101508,2023,High
101527,2023,High
101571,2023,High
101584,2023,High
101589,2023,High
101600,2023,High
101007,2023,Mid-High
101010,2023,Mid-High
101016,2023,Mid-High
101027,2023,Mid-High
101037,2023,Mid-High
101038,2023,Mid-High
101050,2023,Mid-High
101053,2023,Mid-High
101059,2023,Mid-High
101062,2023,Mid-High
101066,2023,Mid-High
101069,2023,Mid-High
101071,2023,Mid-High
101073,2023,Mid-High
101074,2023,Mid-High
101076,2023,Mid-High
101079,2023,Mid-High
101082,2023,Mid-High
101085,2023,Mid-High
101089,2023,Mid-High
101092,2023,Mid-High
101103,2023,Mid-High
101104,2023,Mid-High
101109,2023,Mid-High
101111,2023,Mid-High
101119,2023,Mid-High
101120,2023,Mid-High
101122,2023,Mid-High
101124,2023,Mid-High
101126,2023,Mid-High
101128,2023,Mid-High
101141,2023,Mid-High
101142,2023,Mid-High
101145,2023,Mid-High
101148,2023,Mid-High
101175,2023,Mid-High
101176,2023,Mid-High
101183,2023,Mid-High
101184,2023,Mid-High
101187,2023,Mid-High
101194,2023,Mid-High
101196,2023,Mid-High
101201,2023,Mid-High
101206,2023,Mid-High
101213,2023,Mid-High
101217,2023,Mid-High
101225,2023,Mid-High
101229,2023,Mid-High
101230,2023,Mid-High
101232,2023,Mid-High
101233,2023,Mid-High
101234,2023,Mid-High
101237,2023,Mid-High
101238,2023,Mid-High
101239,2023,Mid-High
101242,2023,Mid-High
101258,2023,Mid-High
101259,2023,Mid-High
101261,2023,Mid-High
101268,2023,Mid-High
101269,2023,Mid-High
101272,2023,Mid-High
101274,2023,Mid-High
101275,2023,Mid-High
101276,2023,Mid-High
101280,2023,Mid-High
101287,2023,Mid-High
101288,2023,Mid-High
101300,2023,Mid-High
101307,2023,Mid-High
101311,2023,Mid-High
101321,2023,Mid-High
101323,2023,Mid-High
101324,2023,Mid-High
101330,2023,Mid-High
101335,2023,Mid-High
101338,2023,Mid-High
101339,2023,Mid-High
101340,2023,Mid-High
101343,2023,Mid-High
101345,2023,Mid-High
101348,2023,Mid-High
101352,2023,Mid-High
101353,2023,Mid-High
101357,2023,Mid-High
101363,2023,Mid-High
101364,2023,Mid-High
101368,2023,Mid-High
101373,2023,Mid-High
101377,2023,Mid-High
101381,2023,Mid-High
101383,2023,Mid-High
101387,2023,Mid-High
101393,2023,Mid-High
101395,2023,Mid-High
101396,2023,Mid-High
101397,2023,Mid-High
101399,2023,Mid-High
101401,2023,Mid-High
101404,2023,Mid-High
101411,2023,Mid-High
101413,2023,Mid-High
101415,2023,Mid-High
101417,2023,Mid-High
101421,2023,Mid-High
101423,2023,Mid-High
101431,2023,Mid-High
101436,2023,Mid-High
101440,2023,Mid-High
101443,2023,Mid-High
101445,2023,Mid-High
101448,2023,Mid-High
101449,2023,Mid-High
101450,2023,Mid-High
101458,2023,Mid-High
101472,2023,Mid-High
101473,2023,Mid-High
101477,2023,Mid-High
101493,2023,Mid-High
101497,2023,Mid-High
101498,2023,Mid-High
101500,2023,Mid-High
101506,2023,Mid-High
101510,2023,Mid-High
101517,2023,Mid-High
101518,2023,Mid-High
101520,2023,Mid-High
