emp_id,Year,category
101521,2023,Mid-High
101524,2023,Mid-High
101525,2023,Mid-High
101526,2023,Mid-High
101530,2023,Mid-High
101531,2023,Mid-High
101532,2023,Mid-High
101535,2023,Mid-High
101543,2023,Mid-High
101547,2023,Mid-High
101552,2023,Mid-High
101554,2023,Mid-High
101556,2023,Mid-High
101559,2023,Mid-High
101561,2023,Mid-High
101570,2023,Mid-High
101575,2023,Mid-High
101577,2023,Mid-High
101579,2023,Mid-High
101582,2023,Mid-High
101587,2023,Mid-High
101597,2023,Mid-High
101601,2023,Mid-High
101602,2023,Mid-High
101604,2023,Mid-High
101610,2023,Mid-High
101005,2023,Mid
101008,2023,Mid
101009,2023,Mid
101014,2023,Mid
101017,2023,Mid
101018,2023,Mid
101019,2023,Mid
101021,2023,Mid
101023,2023,Mid
101024,2023,Mid
101028,2023,Mid
101031,2023,Mid
101032,2023,Mid
101033,2023,Mid
101042,2023,Mid
101043,2023,Mid
101046,2023,Mid
101047,2023,Mid
101048,2023,Mid
101049,2023,Mid
101055,2023,Mid
101063,2023,Mid
101064,2023,Mid
101067,2023,Mid
101080,2023,Mid
101084,2023,Mid
101087,2023,Mid
101096,2023,Mid
101101,2023,Mid
101106,2023,Mid
101107,2023,Mid
101110,2023,Mid
101112,2023,Mid
101114,2023,Mid
101117,2023,Mid
101121,2023,Mid
101125,2023,Mid
101129,2023,Mid
101132,2023,Mid
101154,2023,Mid
101156,2023,Mid
101157,2023,Mid
101161,2023,Mid
101168,2023,Mid
101170,2023,Mid
101171,2023,Mid
101172,2023,Mid
101173,2023,Mid
101182,2023,Mid
101191,2023,Mid
101192,2023,Mid
101193,2023,Mid
101197,2023,Mid
101202,2023,Mid
101205,2023,Mid
101208,2023,Mid
101209,2023,Mid
101210,2023,Mid
101215,2023,Mid
101222,2023,Mid
101224,2023,Mid
101231,2023,Mid
101240,2023,Mid
101250,2023,Mid
101255,2023,Mid
101256,2023,Mid
101257,2023,Mid
101277,2023,Mid
101281,2023,Mid
101283,2023,Mid
101286,2023,Mid
101289,2023,Mid
101291,2023,Mid
101297,2023,Mid
101298,2023,Mid
101308,2023,Mid
101310,2023,Mid
101313,2023,Mid
101319,2023,Mid
101332,2023,Mid
101336,2023,Mid
101337,2023,Mid
101341,2023,Mid
101347,2023,Mid
101349,2023,Mid
101351,2023,Mid
101367,2023,Mid
101370,2023,Mid
101372,2023,Mid
101378,2023,Mid
101382,2023,Mid
101384,2023,Mid
101385,2023,Mid
101389,2023,Mid
101390,2023,Mid
101394,2023,Mid
101400,2023,Mid
101402,2023,Mid
101410,2023,Mid
101424,2023,Mid
101427,2023,Mid
101434,2023,Mid
101441,2023,Mid
101452,2023,Mid
101454,2023,Mid
101463,2023,Mid
101468,2023,Mid
101476,2023,Mid
101478,2023,Mid
101488,2023,Mid
101492,2023,Mid
101495,2023,Mid
101501,2023,Mid
101502,2023,Mid
101503,2023,Mid
101504,2023,Mid
101505,2023,Mid
101509,2023,Mid
101515,2023,Mid
101516,2023,Mid
101522,2023,Mid
101538,2023,Mid
101541,2023,Mid
101542,2023,Mid
101550,2023,Mid
101551,2023,Mid
101553,2023,Mid
101566,2023,Mid
101581,2023,Mid
101583,2023,Mid
101585,2023,Mid
101586,2023,Mid
101590,2023,Mid
101591,2023,Mid
101592,2023,Mid
101593,2023,Mid
101598,2023,Mid
101599,2023,Mid
101603,2023,Mid
101605,2023,Mid
101609,2023,Mid
101013,2023,Low-Mid
101020,2023,Low-Mid
101034,2023,Low-Mid
101036,2023,Low-Mid
101039,2023,Low-Mid
101040,2023,Low-Mid
101051,2023,Low-Mid
101054,2023,Low-Mid
101056,2023,Low-Mid
101058,2023,Low-Mid
101065,2023,Low-Mid
101070,2023,Low-Mid
101072,2023,Low-Mid
101078,2023,Low-Mid
101090,2023,Low-Mid
101091,2023,Low-Mid
101095,2023,Low-Mid
101098,2023,Low-Mid
101102,2023,Low-Mid
101115,2023,Low-Mid
101116,2023,Low-Mid
101131,2023,Low-Mid
101134,2023,Low-Mid
101135,2023,Low-Mid
101136,2023,Low-Mid
101140,2023,Low-Mid
101143,2023,Low-Mid
101152,2023,Low-Mid
101155,2023,Low-Mid
101159,2023,Low-Mid
101162,2023,Low-Mid
101163,2023,Low-Mid
101166,2023,Low-Mid
101167,2023,Low-Mid
101174,2023,Low-Mid
101178,2023,Low-Mid
101179,2023,Low-Mid
101181,2023,Low-Mid
101185,2023,Low-Mid
101186,2023,Low-Mid
101188,2023,Low-Mid
101204,2023,Low-Mid
101211,2023,Low-Mid
101212,2023,Low-Mid
101214,2023,Low-Mid
101216,2023,Low-Mid
101219,2023,Low-Mid
101226,2023,Low-Mid
101227,2023,Low-Mid
101235,2023,Low-Mid
101236,2023,Low-Mid
101241,2023,Low-Mid
101243,2023,Low-Mid
101244,2023,Low-Mid
101245,2023,Low-Mid
101246,2023,Low-Mid
101247,2023,Low-Mid
101249,2023,Low-Mid
101251,2023,Low-Mid
101253,2023,Low-Mid
101260,2023,Low-Mid
101263,2023,Low-Mid
101265,2023,Low-Mid
101282,2023,Low-Mid
101290,2023,Low-Mid
101292,2023,Low-Mid
101293,2023,Low-Mid
101294,2023,Low-Mid
101296,2023,Low-Mid
101302,2023,Low-Mid
101303,2023,Low-Mid
101314,2023,Low-Mid
101317,2023,Low-Mid
101318,2023,Low-Mid
101322,2023,Low-Mid
101325,2023,Low-Mid
101326,2023,Low-Mid
101331,2023,Low-Mid
101333,2023,Low-Mid
101344,2023,Low-Mid
101346,2023,Low-Mid
101350,2023,Low-Mid
101354,2023,Low-Mid
101356,2023,Low-Mid
101361,2023,Low-Mid
101362,2023,Low-Mid
101366,2023,Low-Mid
101369,2023,Low-Mid
101374,2023,Low-Mid
101376,2023,Low-Mid
101379,2023,Low-Mid
101391,2023,Low-Mid
101398,2023,Low-Mid
101403,2023,Low-Mid
101406,2023,Low-Mid
101409,2023,Low-Mid
101414,2023,Low-Mid
101416,2023,Low-Mid
101422,2023,Low-Mid
101425,2023,Low-Mid
101426,2023,Low-Mid
101428,2023,Low-Mid
101429,2023,Low-Mid
101437,2023,Low-Mid
101438,2023,Low-Mid
101442,2023,Low-Mid
101446,2023,Low-Mid
101455,2023,Low-Mid
101461,2023,Low-Mid
101462,2023,Low-Mid
101464,2023,Low-Mid
101465,2023,Low-Mid
101466,2023,Low-Mid
101470,2023,Low-Mid
101471,2023,Low-Mid
101482,2023,Low-Mid
101483,2023,Low-Mid
101484,2023,Low-Mid
101494,2023,Low-Mid
101507,2023,Low-Mid
101514,2023,Low-Mid
101519,2023,Low-Mid
101534,2023,Low-Mid
101546,2023,Low-Mid
101549,2023,Low-Mid
101557,2023,Low-Mid
101558,2023,Low-Mid
101562,2023,Low-Mid
101564,2023,Low-Mid
101573,2023,Low-Mid
101588,2023,Low-Mid
101595,2023,Low-Mid
101606,2023,Low-Mid
101607,2023,Low-Mid
101608,2023,Low-Mid
101030,2023,Low
101035,2023,Low
101061,2023,Low
101088,2023,Low
101097,2023,Low
101100,2023,Low
101127,2023,Low
101138,2023,Low
101139,2023,Low
101146,2023,Low
101149,2023,Low
101223,2023,Low
101248,2023,Low
101252,2023,Low
101254,2023,Low
101266,2023,Low
101267,2023,Low
101270,2023,Low
101285,2023,Low
101295,2023,Low
101306,2023,Low
101312,2023,Low
101392,2023,Low
101405,2023,Low
101418,2023,Low
101420,2023,Low
101460,2023,Low
101486,2023,Low
101491,2023,Low
101533,2023,Low
101544,2023,Low
101545,2023,Low
101548,2023,Low
101560,2023,Low
101568,2023,Low
101569,2023,Low
101578,2023,Low
101049,2024,High
101066,2024,High
101087,2024,High
101089,2024,High
101106,2024,High
101109,2024,High
101133,2024,High
101137,2024,High
101148,2024,High
101152,2024,High
101168,2024,High
101205,2024,High
101234,2024,High
101253,2024,High
101278,2024,High
101298,2024,High
101300,2024,High
101322,2024,High
101342,2024,High
101378,2024,High
101393,2024,High
101397,2024,High
101406,2024,High
101411,2024,High
101418,2024,High
101424,2024,High
101438,2024,High
101460,2024,High
101471,2024,High
101477,2024,High
101516,2024,High
101552,2024,High
101582,2024,High
101608,2024,High
101006,2024,Mid-High
101018,2024,Mid-High
101021,2024,Mid-High
101028,2024,Mid-High
101030,2024,Mid-High
101033,2024,Mid-High
101037,2024,Mid-High
101038,2024,Mid-High
101039,2024,Mid-High
101042,2024,Mid-High
101043,2024,Mid-High
101045,2024,Mid-High
101046,2024,Mid-High
101048,2024,Mid-High
101052,2024,Mid-High
101055,2024,Mid-High
101057,2024,Mid-High
101058,2024,Mid-High
101060,2024,Mid-High
101063,2024,Mid-High
101073,2024,Mid-High
101079,2024,Mid-High
101080,2024,Mid-High
101084,2024,Mid-High
101085,2024,Mid-High
101086,2024,Mid-High
101088,2024,Mid-High
101092,2024,Mid-High
101093,2024,Mid-High
101096,2024,Mid-High
101100,2024,Mid-High
101102,2024,Mid-High
101107,2024,Mid-High
101114,2024,Mid-High
101115,2024,Mid-High
101117,2024,Mid-High
101123,2024,Mid-High
101125,2024,Mid-High
101129,2024,Mid-High
101130,2024,Mid-High
101131,2024,Mid-High
101142,2024,Mid-High
101144,2024,Mid-High
101147,2024,Mid-High
101153,2024,Mid-High
101154,2024,Mid-High
101163,2024,Mid-High
101171,2024,Mid-High
101173,2024,Mid-High
101178,2024,Mid-High
101180,2024,Mid-High
101194,2024,Mid-High
101196,2024,Mid-High
101200,2024,Mid-High
101201,2024,Mid-High
101209,2024,Mid-High
101211,2024,Mid-High
101212,2024,Mid-High
101220,2024,Mid-High
101223,2024,Mid-High
101226,2024,Mid-High
101228,2024,Mid-High
101233,2024,Mid-High
101236,2024,Mid-High
101238,2024,Mid-High
101239,2024,Mid-High
101242,2024,Mid-High
101243,2024,Mid-High
101245,2024,Mid-High
101247,2024,Mid-High
101252,2024,Mid-High
101254,2024,Mid-High
101255,2024,Mid-High
101259,2024,Mid-High
101262,2024,Mid-High
101263,2024,Mid-High
101264,2024,Mid-High
101268,2024,Mid-High
101269,2024,Mid-High
101271,2024,Mid-High
101272,2024,Mid-High
101275,2024,Mid-High
101277,2024,Mid-High
101279,2024,Mid-High
101283,2024,Mid-High
101287,2024,Mid-High
101291,2024,Mid-High
101292,2024,Mid-High
101293,2024,Mid-High
101295,2024,Mid-High
101301,2024,Mid-High
101302,2024,Mid-High
101303,2024,Mid-High
101308,2024,Mid-High
101311,2024,Mid-High
101316,2024,Mid-High
101318,2024,Mid-High
101320,2024,Mid-High
101321,2024,Mid-High
101324,2024,Mid-High
101327,2024,Mid-High
101328,2024,Mid-High
101331,2024,Mid-High
101334,2024,Mid-High
101340,2024,Mid-High
101346,2024,Mid-High
101349,2024,Mid-High
101351,2024,Mid-High
101356,2024,Mid-High
101357,2024,Mid-High
101358,2024,Mid-High
101359,2024,Mid-High
101360,2024,Mid-High
101366,2024,Mid-High
101369,2024,Mid-High
101374,2024,Mid-High
101375,2024,Mid-High
101377,2024,Mid-High
101379,2024,Mid-High
101383,2024,Mid-High
101387,2024,Mid-High
101389,2024,Mid-High
101390,2024,Mid-High
101392,2024,Mid-High
101396,2024,Mid-High
101398,2024,Mid-High
101399,2024,Mid-High
101404,2024,Mid-High
101407,2024,Mid-High
101415,2024,Mid-High
101422,2024,Mid-High
101430,2024,Mid-High
101434,2024,Mid-High
101439,2024,Mid-High
101440,2024,Mid-High
101442,2024,Mid-High
101444,2024,Mid-High
101448,2024,Mid-High
101453,2024,Mid-High
101454,2024,Mid-High
101456,2024,Mid-High
101459,2024,Mid-High
101463,2024,Mid-High
101465,2024,Mid-High
101466,2024,Mid-High
101467,2024,Mid-High
101468,2024,Mid-High
101473,2024,Mid-High
101474,2024,Mid-High
101475,2024,Mid-High
101485,2024,Mid-High
101486,2024,Mid-High
101488,2024,Mid-High
101491,2024,Mid-High
101492,2024,Mid-High
101493,2024,Mid-High
101496,2024,Mid-High
101501,2024,Mid-High
101505,2024,Mid-High
101507,2024,Mid-High
101509,2024,Mid-High
101514,2024,Mid-High
101520,2024,Mid-High
101521,2024,Mid-High
101522,2024,Mid-High
101524,2024,Mid-High
101528,2024,Mid-High
101534,2024,Mid-High
101536,2024,Mid-High
101538,2024,Mid-High
101544,2024,Mid-High
101547,2024,Mid-High
101558,2024,Mid-High
101560,2024,Mid-High
101561,2024,Mid-High
101563,2024,Mid-High
101566,2024,Mid-High
101567,2024,Mid-High
101568,2024,Mid-High
101572,2024,Mid-High
101574,2024,Mid-High
101575,2024,Mid-High
101576,2024,Mid-High
101578,2024,Mid-High
101585,2024,Mid-High
101587,2024,Mid-High
101591,2024,Mid-High
101593,2024,Mid-High
101594,2024,Mid-High
101595,2024,Mid-High
101599,2024,Mid-High
101604,2024,Mid-High
101605,2024,Mid-High
101606,2024,Mid-High
101005,2024,Mid
101008,2024,Mid
101011,2024,Mid
101013,2024,Mid
101015,2024,Mid
101019,2024,Mid
101022,2024,Mid
101023,2024,Mid
101025,2024,Mid
101026,2024,Mid
101031,2024,Mid
101034,2024,Mid
101044,2024,Mid
101047,2024,Mid
101050,2024,Mid
101053,2024,Mid
101056,2024,Mid
101061,2024,Mid
101065,2024,Mid
101067,2024,Mid
101069,2024,Mid
101070,2024,Mid
101076,2024,Mid
101077,2024,Mid
101081,2024,Mid
101082,2024,Mid
101083,2024,Mid
101094,2024,Mid
101099,2024,Mid
101108,2024,Mid
101111,2024,Mid
101112,2024,Mid
101113,2024,Mid
101118,2024,Mid
101120,2024,Mid
101121,2024,Mid
101122,2024,Mid
101124,2024,Mid
101126,2024,Mid
101128,2024,Mid
101134,2024,Mid
101136,2024,Mid
101141,2024,Mid
101146,2024,Mid
101149,2024,Mid
101151,2024,Mid
101157,2024,Mid
101159,2024,Mid
101160,2024,Mid
101161,2024,Mid
101164,2024,Mid
101165,2024,Mid
101175,2024,Mid
101176,2024,Mid
101177,2024,Mid
101181,2024,Mid
101182,2024,Mid
101183,2024,Mid
101185,2024,Mid
101186,2024,Mid
101189,2024,Mid
101191,2024,Mid
101192,2024,Mid
101195,2024,Mid
101197,2024,Mid
101199,2024,Mid
101204,2024,Mid
101206,2024,Mid
101208,2024,Mid
101210,2024,Mid
101215,2024,Mid
101216,2024,Mid
101224,2024,Mid
101227,2024,Mid
101232,2024,Mid
101237,2024,Mid
101240,2024,Mid
101244,2024,Mid
101248,2024,Mid
101249,2024,Mid
101250,2024,Mid
101258,2024,Mid
101265,2024,Mid
101266,2024,Mid
101273,2024,Mid
101280,2024,Mid
101281,2024,Mid
101282,2024,Mid
101286,2024,Mid
101299,2024,Mid
101304,2024,Mid
101305,2024,Mid
101310,2024,Mid
101312,2024,Mid
101314,2024,Mid
101326,2024,Mid
101330,2024,Mid
101332,2024,Mid
101336,2024,Mid
101337,2024,Mid
101338,2024,Mid
101341,2024,Mid
101344,2024,Mid
101345,2024,Mid
101347,2024,Mid
101361,2024,Mid
101362,2024,Mid
101365,2024,Mid
101368,2024,Mid
101376,2024,Mid
101381,2024,Mid
101385,2024,Mid
101395,2024,Mid
101400,2024,Mid
101402,2024,Mid
101403,2024,Mid
101405,2024,Mid
101408,2024,Mid
101409,2024,Mid
101412,2024,Mid
101420,2024,Mid
101425,2024,Mid
101428,2024,Mid
101429,2024,Mid
101431,2024,Mid
101435,2024,Mid
101445,2024,Mid
101449,2024,Mid
101450,2024,Mid
101451,2024,Mid
101461,2024,Mid
101464,2024,Mid
101472,2024,Mid
101478,2024,Mid
101481,2024,Mid
101484,2024,Mid
101487,2024,Mid
101497,2024,Mid
101502,2024,Mid
101506,2024,Mid
101510,2024,Mid
101511,2024,Mid
101519,2024,Mid
101526,2024,Mid
101527,2024,Mid
101541,2024,Mid
101543,2024,Mid
101545,2024,Mid
101551,2024,Mid
101556,2024,Mid
101562,2024,Mid
101564,2024,Mid
101579,2024,Mid
101580,2024,Mid
101584,2024,Mid
101586,2024,Mid
101596,2024,Mid
101600,2024,Mid
101602,2024,Mid
101611,2024,Mid
101007,2024,Low-Mid
101009,2024,Low-Mid
101014,2024,Low-Mid
101016,2024,Low-Mid
101017,2024,Low-Mid
101020,2024,Low-Mid
101024,2024,Low-Mid
101027,2024,Low-Mid
101029,2024,Low-Mid
101032,2024,Low-Mid
101036,2024,Low-Mid
101040,2024,Low-Mid
101041,2024,Low-Mid
101051,2024,Low-Mid
101054,2024,Low-Mid
101059,2024,Low-Mid
101062,2024,Low-Mid
101064,2024,Low-Mid
101068,2024,Low-Mid
101071,2024,Low-Mid
101074,2024,Low-Mid
101078,2024,Low-Mid
101090,2024,Low-Mid
101091,2024,Low-Mid
101095,2024,Low-Mid
101097,2024,Low-Mid
101098,2024,Low-Mid
101101,2024,Low-Mid
101103,2024,Low-Mid
101104,2024,Low-Mid
101105,2024,Low-Mid
101116,2024,Low-Mid
101119,2024,Low-Mid
101132,2024,Low-Mid
101135,2024,Low-Mid
101139,2024,Low-Mid
101140,2024,Low-Mid
101143,2024,Low-Mid
101145,2024,Low-Mid
101150,2024,Low-Mid
101155,2024,Low-Mid
101156,2024,Low-Mid
101158,2024,Low-Mid
101162,2024,Low-Mid
101167,2024,Low-Mid
101169,2024,Low-Mid
101170,2024,Low-Mid
101172,2024,Low-Mid
101174,2024,Low-Mid
101184,2024,Low-Mid
101188,2024,Low-Mid
101190,2024,Low-Mid
101193,2024,Low-Mid
101198,2024,Low-Mid
101202,2024,Low-Mid
101207,2024,Low-Mid
101214,2024,Low-Mid
101217,2024,Low-Mid
101218,2024,Low-Mid
101219,2024,Low-Mid
101221,2024,Low-Mid
101222,2024,Low-Mid
101225,2024,Low-Mid
101229,2024,Low-Mid
101230,2024,Low-Mid
101231,2024,Low-Mid
101235,2024,Low-Mid
101241,2024,Low-Mid
101246,2024,Low-Mid
101251,2024,Low-Mid
101257,2024,Low-Mid
101260,2024,Low-Mid
101261,2024,Low-Mid
101270,2024,Low-Mid
101274,2024,Low-Mid
101276,2024,Low-Mid
101284,2024,Low-Mid
101285,2024,Low-Mid
101288,2024,Low-Mid
101289,2024,Low-Mid
101290,2024,Low-Mid
101294,2024,Low-Mid
101296,2024,Low-Mid
101297,2024,Low-Mid
101306,2024,Low-Mid
101307,2024,Low-Mid
101309,2024,Low-Mid
101313,2024,Low-Mid
101315,2024,Low-Mid
101317,2024,Low-Mid
101323,2024,Low-Mid
101325,2024,Low-Mid
101329,2024,Low-Mid
101335,2024,Low-Mid
101339,2024,Low-Mid
101343,2024,Low-Mid
101350,2024,Low-Mid
101352,2024,Low-Mid
101353,2024,Low-Mid
101354,2024,Low-Mid
101355,2024,Low-Mid
101363,2024,Low-Mid
101364,2024,Low-Mid
101367,2024,Low-Mid
101370,2024,Low-Mid
101372,2024,Low-Mid
101373,2024,Low-Mid
101380,2024,Low-Mid
101382,2024,Low-Mid
101384,2024,Low-Mid
101386,2024,Low-Mid
101388,2024,Low-Mid
101394,2024,Low-Mid
101401,2024,Low-Mid
101410,2024,Low-Mid
101413,2024,Low-Mid
101414,2024,Low-Mid
101416,2024,Low-Mid
101417,2024,Low-Mid
101421,2024,Low-Mid
101423,2024,Low-Mid
101427,2024,Low-Mid
101432,2024,Low-Mid
101437,2024,Low-Mid
101441,2024,Low-Mid
101443,2024,Low-Mid
101447,2024,Low-Mid
101452,2024,Low-Mid
101457,2024,Low-Mid
101458,2024,Low-Mid
101462,2024,Low-Mid
101469,2024,Low-Mid
101470,2024,Low-Mid
101476,2024,Low-Mid
101480,2024,Low-Mid
101482,2024,Low-Mid
101483,2024,Low-Mid
101489,2024,Low-Mid
101490,2024,Low-Mid
101494,2024,Low-Mid
101498,2024,Low-Mid
101499,2024,Low-Mid
101500,2024,Low-Mid
101503,2024,Low-Mid
101504,2024,Low-Mid
101508,2024,Low-Mid
101512,2024,Low-Mid
101513,2024,Low-Mid
101515,2024,Low-Mid
101517,2024,Low-Mid
101518,2024,Low-Mid
101523,2024,Low-Mid
101525,2024,Low-Mid
101529,2024,Low-Mid
101530,2024,Low-Mid
101531,2024,Low-Mid
101533,2024,Low-Mid
101537,2024,Low-Mid
101539,2024,Low-Mid
101548,2024,Low-Mid
101549,2024,Low-Mid
101550,2024,Low-Mid
101553,2024,Low-Mid
101555,2024,Low-Mid
101565,2024,Low-Mid
101570,2024,Low-Mid
101571,2024,Low-Mid
101573,2024,Low-Mid
101577,2024,Low-Mid
101581,2024,Low-Mid
101583,2024,Low-Mid
101588,2024,Low-Mid
101592,2024,Low-Mid
101597,2024,Low-Mid
101598,2024,Low-Mid
101601,2024,Low-Mid
101603,2024,Low-Mid
101607,2024,Low-Mid
101609,2024,Low-Mid
101610,2024,Low-Mid
101010,2024,Low
101012,2024,Low
101035,2024,Low
101072,2024,Low
101075,2024,Low
101110,2024,Low
101127,2024,Low
101138,2024,Low
101166,2024,Low
101179,2024,Low
101187,2024,Low
101203,2024,Low
101213,2024,Low
101256,2024,Low
101267,2024,Low
101319,2024,Low
101333,2024,Low
101348,2024,Low
101371,2024,Low
101391,2024,Low
101419,2024,Low
101426,2024,Low
101433,2024,Low
101436,2024,Low
101446,2024,Low
101455,2024,Low
101479,2024,Low
101495,2024,Low
101532,2024,Low
101535,2024,Low
101540,2024,Low
101542,2024,Low
101546,2024,Low
101554,2024,Low
101557,2024,Low
101559,2024,Low
101569,2024,Low
101589,2024,Low
101590,2024,Low
